zip,first_dose,second_dose,single_dose,at_least_one_dose,fully_vaccinated,date
75068,11,8,1,12,9,2022-04-21
75075,14,6,1,15,7,2022-04-21
75093,21,12,2,23,14,2022-04-21
75150,10,5,1,11,6,2022-04-21
75209,4,2,1,5,3,2022-04-21
75248,12,9,1,13,10,2022-04-21
75252,12,6,1,13,7,2022-04-21
75482,2,1,2,4,3,2022-04-21
72122,1,1,1,2,2,2022-04-21
72904,1,1,1,2,2,2022-04-21
73106,6,4,1,7,5,2022-04-21
75010,11,8,1,12,9,2022-04-21
75013,24,14,1,25,15,2022-04-21
75028,35,21,2,37,23,2022-04-21
75060,3,3,1,4,4,2022-04-21
75063,19,6,1,20,7,2022-04-21
75077,8,2,1,9,3,2022-04-21
75229,10,4,2,12,6,2022-04-21
75231,8,3,1,9,4,2022-04-21
76013,8,5,3,11,8,2022-04-21
76016,9,3,1,10,4,2022-04-21
76063,15,7,1,16,8,2022-04-21
76116,12,5,1,13,6,2022-04-21
76248,16,6,2,18,8,2022-04-21
75126,10,5,1,11,6,2022-04-21
75165,6,4,3,9,7,2022-04-21
75208,7,3,1,8,4,2022-04-21
75235,11,4,2,13,6,2022-04-21
75240,12,6,1,13,7,2022-04-21
75703,1,1,2,3,3,2022-04-21
76010,15,6,1,16,7,2022-04-21
76051,20,10,1,21,11,2022-04-21
76137,19,9,1,20,10,2022-04-21
76244,18,11,2,20,13,2022-04-21
76262,10,4,1,11,5,2022-04-21
77005,27,16,1,28,17,2022-04-21
77030,18,11,1,19,12,2022-04-21
77055,6,4,1,7,5,2022-04-21
77080,4,3,1,5,4,2022-04-21
77087,3,1,1,4,2,2022-04-21
77096,15,8,2,17,10,2022-04-21
77316,4,1,1,5,2,2022-04-21
77357,1,1,1,2,2,2022-04-21
77373,2,2,1,3,3,2022-04-21
77380,8,4,1,9,5,2022-04-21
77407,20,12,1,21,13,2022-04-21
77414,3,1,1,4,2,2022-04-21
76034,8,3,1,9,4,2022-04-21
76120,3,2,1,4,3,2022-04-21
76177,6,5,1,7,6,2022-04-21
76179,10,6,1,11,7,2022-04-21
76227,17,8,1,18,9,2022-04-21
76513,6,3,2,8,5,2022-04-21
76522,9,4,1,10,5,2022-04-21
76706,5,2,1,6,3,2022-04-21
76904,11,8,1,12,9,2022-04-21
77063,10,7,2,12,9,2022-04-21
77090,8,6,2,10,8,2022-04-21
77095,25,10,5,30,15,2022-04-21
77365,7,1,1,8,2,2022-04-21
77399,37,12,8,45,20,2022-04-21
77433,17,12,1,18,13,2022-04-21
77449,22,8,1,23,9,2022-04-21
77479,30,15,3,33,18,2022-04-21
76548,9,5,1,10,6,2022-04-21
76549,19,9,2,21,11,2022-04-21
77002,11,6,1,12,7,2022-04-21
77051,3,1,1,4,2,2022-04-21
77083,16,10,1,17,11,2022-04-21
77085,1,1,1,2,2,2022-04-21
77099,13,5,1,14,6,2022-04-21
77386,11,4,1,12,5,2022-04-21
77450,27,17,2,29,19,2022-04-21
77469,10,4,1,11,5,2022-04-21
77554,2,2,1,3,3,2022-04-21
77586,9,3,1,10,4,2022-04-21
77802,2,1,1,3,2,2022-04-21
78154,8,4,1,9,5,2022-04-21
78236,5,3,1,6,4,2022-04-21
78254,13,2,4,17,6,2022-04-21
78255,7,6,1,8,7,2022-04-21
76021,6,1,2,8,3,2022-04-21
76207,3,2,2,5,4,2022-04-21
76306,1,1,1,2,2,2022-04-21
76542,30,16,2,32,18,2022-04-21
76559,4,2,1,5,3,2022-04-21
76643,2,1,1,3,2,2022-04-21
76908,6,4,1,7,5,2022-04-21
77007,17,9,1,18,10,2022-04-21
77042,10,4,1,11,5,2022-04-21
77043,10,4,3,13,7,2022-04-21
77044,13,6,1,14,7,2022-04-21
77059,8,4,1,9,5,2022-04-21
77074,5,2,3,8,5,2022-04-21
77075,3,1,1,4,2,2022-04-21
77077,99,85,1,100,86,2022-04-21
77091,3,1,1,4,2,2022-04-21
77327,2,1,1,3,2,2022-04-21
77345,8,3,2,10,5,2022-04-21
77377,5,2,2,7,4,2022-04-21
77459,28,14,3,31,17,2022-04-21
77478,7,4,1,8,5,2022-04-21
77494,29,16,3,32,19,2022-04-21
77511,4,3,1,5,4,2022-04-21
77777,62,44,1,63,45,2022-04-21
77845,12,9,1,13,10,2022-04-21
77498,13,6,1,14,7,2022-04-21
77546,13,8,1,14,9,2022-04-21
78248,19,16,4,23,20,2022-04-21
78250,9,6,1,10,7,2022-04-21
78368,2,1,1,3,2,2022-04-21
78541,2,2,1,3,3,2022-04-21
78552,3,2,1,4,3,2022-04-21
78557,1,1,1,2,2,2022-04-21
78577,7,3,1,8,4,2022-04-21
78666,9,7,1,10,8,2022-04-21
78702,10,4,1,11,5,2022-04-21
78727,3,1,1,4,2,2022-04-21
79109,4,2,1,5,3,2022-04-21
78230,12,5,2,14,7,2022-04-21
78245,24,11,1,25,12,2022-04-21
78414,13,8,1,14,9,2022-04-21
78628,6,2,1,7,3,2022-04-21
78681,8,6,4,12,10,2022-04-21
78731,15,9,1,16,10,2022-04-21
78732,8,2,1,9,3,2022-04-21
78745,16,11,1,17,12,2022-04-21
78747,4,1,1,5,2,2022-04-21
78748,14,6,1,15,7,2022-04-21
78749,13,7,1,14,8,2022-04-21
79765,2,1,1,3,2,2022-04-21
80016,16,9,1,17,10,2022-04-21
80202,16,6,1,17,7,2022-04-21
80303,12,4,3,15,7,2022-04-21
78504,8,3,1,9,4,2022-04-21
78521,14,5,2,16,7,2022-04-21
78572,16,8,1,17,9,2022-04-21
78704,28,11,2,30,13,2022-04-21
78722,5,4,1,6,5,2022-04-21
78723,9,4,1,10,5,2022-04-21
78840,3,2,1,4,3,2022-04-21
79106,2,1,1,3,2,2022-04-21
79606,6,4,1,7,5,2022-04-21
79907,2,2,1,3,3,2022-04-21
80111,13,7,1,14,8,2022-04-21
80209,12,7,1,13,8,2022-04-21
80210,14,4,1,15,5,2022-04-21
80211,16,6,1,17,7,2022-04-21
80228,5,3,1,6,4,2022-04-21
80525,12,3,1,13,4,2022-04-21
78108,12,6,1,13,7,2022-04-21
78217,6,3,1,7,4,2022-04-21
78249,22,12,2,24,14,2022-04-21
78610,6,2,2,8,4,2022-04-21
78701,8,4,2,10,6,2022-04-21
78703,17,9,1,18,10,2022-04-21
78717,15,9,1,16,10,2022-04-21
78726,4,3,1,5,4,2022-04-21
78728,8,2,1,9,3,2022-04-21
78744,6,4,1,7,5,2022-04-21
78751,11,4,1,12,5,2022-04-21
78758,12,8,2,14,10,2022-04-21
80003,6,2,1,7,3,2022-04-21
80005,5,1,1,6,2,2022-04-21
80012,7,3,1,8,4,2022-04-21
80014,8,2,1,9,3,2022-04-21
80023,10,5,1,11,6,2022-04-21
80130,6,6,1,7,7,2022-04-21
80205,17,10,1,18,11,2022-04-21
80237,10,3,1,11,4,2022-04-21
80246,7,4,1,8,5,2022-04-21
80482,3,1,1,4,2,2022-04-21
80516,4,2,1,5,3,2022-04-21
79938,19,8,2,21,10,2022-04-21
80013,12,6,1,13,7,2022-04-21
80020,17,11,1,18,12,2022-04-21
80138,4,2,1,5,3,2022-04-21
80231,8,5,1,9,6,2022-04-21
80238,10,5,1,11,6,2022-04-21
80524,5,1,1,6,2,2022-04-21
80631,3,3,1,4,4,2022-04-21
80817,9,3,1,10,4,2022-04-21
80922,6,2,1,7,3,2022-04-21
80924,7,4,2,9,6,2022-04-21
81224,4,1,1,5,2,2022-04-21
81401,4,1,1,5,2,2022-04-21
81501,4,3,2,6,5,2022-04-21
81601,3,3,2,5,5,2022-04-21
83221,2,2,1,3,3,2022-04-21
83616,6,4,1,7,5,2022-04-21
84009,2,2,1,3,3,2022-04-21
84025,2,1,1,3,2,2022-04-21
84041,5,4,1,6,5,2022-04-21
84109,2,1,1,3,2,2022-04-21
83619,4,1,1,5,2,2022-04-21
83687,2,2,1,3,3,2022-04-21
84020,13,4,1,14,5,2022-04-21
84121,5,4,1,6,5,2022-04-21
84405,2,1,1,3,2,2022-04-21
84604,6,4,1,7,5,2022-04-21
84790,7,5,2,9,7,2022-04-21
85040,3,2,1,4,3,2022-04-21
85138,6,3,1,7,4,2022-04-21
85225,13,4,1,14,5,2022-04-21
85255,11,6,1,12,7,2022-04-21
85257,5,2,1,6,3,2022-04-21
85308,11,4,2,13,6,2022-04-21
85323,2,1,1,3,2,2022-04-21
85339,7,5,1,8,6,2022-04-21
85373,1,1,1,2,2,2022-04-21
85392,7,5,1,8,6,2022-04-21
85641,5,2,1,6,3,2022-04-21
85708,2,1,1,3,2,2022-04-21
80907,5,5,1,6,6,2022-04-21
80909,2,1,2,4,3,2022-04-21
83647,2,1,1,3,2,2022-04-21
83713,4,2,1,5,3,2022-04-21
84015,5,1,1,6,2,2022-04-21
84074,5,3,1,6,4,2022-04-21
84401,4,2,1,5,3,2022-04-21
85003,2,2,1,3,3,2022-04-21
85012,5,4,1,6,5,2022-04-21
85017,2,1,1,3,2,2022-04-21
85119,5,2,1,6,3,2022-04-21
85203,5,3,2,7,5,2022-04-21
85226,10,5,1,11,6,2022-04-21
85296,6,3,1,7,4,2022-04-21
87111,22,10,3,25,13,2022-04-21
87144,7,3,1,8,4,2022-04-21
89015,7,1,1,8,2,2022-04-21
89032,8,6,1,9,7,2022-04-21
89084,14,4,1,15,5,2022-04-21
89117,17,5,1,18,6,2022-04-21
89119,9,5,2,11,7,2022-04-21
89135,10,4,1,11,5,2022-04-21
89149,9,4,1,10,5,2022-04-21
89183,4,2,1,5,3,2022-04-21
89801,2,2,1,3,3,2022-04-21
90018,9,4,1,10,5,2022-04-21
90020,18,8,1,19,9,2022-04-21
90036,28,10,1,29,11,2022-04-21
90068,12,6,1,13,7,2022-04-21
90069,11,3,1,12,4,2022-04-21
90303,5,2,1,6,3,2022-04-21
90403,20,11,3,23,14,2022-04-21
90404,12,8,2,14,10,2022-04-21
90405,18,11,1,19,12,2022-04-21
90621,5,2,1,6,3,2022-04-21
90640,5,5,1,6,6,2022-04-21
90670,1,1,1,2,2,2022-04-21
90703,13,9,1,14,10,2022-04-21
80918,14,9,1,15,10,2022-04-21
81521,1,1,1,2,2,2022-04-21
82609,1,1,1,2,2,2022-04-21
83861,2,2,1,3,3,2022-04-21
84045,4,2,1,5,3,2022-04-21
84094,4,3,2,6,5,2022-04-21
84095,6,3,1,7,4,2022-04-21
84663,2,2,1,3,3,2022-04-21
85014,12,4,1,13,5,2022-04-21
85032,8,4,3,11,7,2022-04-21
85033,5,1,2,7,3,2022-04-21
85048,12,6,2,14,8,2022-04-21
85213,7,6,1,8,7,2022-04-21
85250,4,2,1,5,3,2022-04-21
85281,48,18,1,49,19,2022-04-21
85282,16,12,1,17,13,2022-04-21
85365,7,1,1,8,2,2022-04-21
85382,8,4,1,9,5,2022-04-21
85383,15,5,1,16,6,2022-04-21
85701,1,1,1,2,2,2022-04-21
85718,14,9,1,15,10,2022-04-21
85749,6,3,2,8,5,2022-04-21
85750,22,12,1,23,13,2022-04-21
86001,5,3,3,8,6,2022-04-21
85396,6,2,1,7,3,2022-04-21
85719,21,7,4,25,11,2022-04-21
87107,2,1,1,3,2,2022-04-21
87114,14,10,1,15,11,2022-04-21
87123,6,4,1,7,5,2022-04-21
87507,11,9,1,12,10,2022-04-21
88888,47,33,27,74,60,2022-04-21
89011,7,4,1,8,5,2022-04-21
89113,8,6,1,9,7,2022-04-21
89115,5,4,1,6,5,2022-04-21
89131,10,4,2,12,6,2022-04-21
89145,5,1,1,6,2,2022-04-21
89506,7,6,1,8,7,2022-04-21
90033,10,7,1,11,8,2022-04-21
90056,4,1,1,5,2,2022-04-21
90065,9,7,2,11,9,2022-04-21
90201,3,2,1,4,3,2022-04-21
90265,5,4,1,6,5,2022-04-21
90290,4,2,1,5,3,2022-04-21
90501,7,6,1,8,7,2022-04-21
90803,6,4,1,7,5,2022-04-21
87120,8,2,1,9,3,2022-04-21
89044,6,4,2,8,6,2022-04-21
90011,11,10,1,12,11,2022-04-21
90028,20,8,2,22,10,2022-04-21
90043,10,4,2,12,6,2022-04-21
90045,23,9,3,26,12,2022-04-21
90046,22,9,4,26,13,2022-04-21
90210,7,5,1,8,6,2022-04-21
90230,8,6,1,9,7,2022-04-21
90245,6,2,1,7,3,2022-04-21
90247,9,4,1,10,5,2022-04-21
90260,3,3,1,4,4,2022-04-21
90278,15,9,2,17,11,2022-04-21
90280,14,7,1,15,8,2022-04-21
90712,9,5,1,10,6,2022-04-21
91016,9,5,1,10,6,2022-04-21
91030,8,1,1,9,2,2022-04-21
91214,9,3,1,10,4,2022-04-21
91316,4,3,1,5,4,2022-04-21
91364,12,7,1,13,8,2022-04-21
91601,24,9,1,25,10,2022-04-21
85086,5,4,1,6,5,2022-04-21
85202,12,8,2,14,10,2022-04-21
85209,7,3,2,9,5,2022-04-21
85234,6,5,1,7,6,2022-04-21
85286,17,8,2,19,10,2022-04-21
85304,4,1,1,5,2,2022-04-21
85377,3,1,1,4,2,2022-04-21
85388,5,2,1,6,3,2022-04-21
85704,5,3,1,6,4,2022-04-21
85711,2,2,1,3,3,2022-04-21
87031,3,2,1,4,3,2022-04-21
87401,3,2,1,4,3,2022-04-21
87501,12,5,1,13,6,2022-04-21
87508,7,1,2,9,3,2022-04-21
88001,1,1,1,2,2,2022-04-21
89030,3,2,1,4,3,2022-04-21
89123,12,5,1,13,6,2022-04-21
89128,11,7,1,12,8,2022-04-21
89523,9,5,1,10,6,2022-04-21
90005,7,5,1,8,6,2022-04-21
90007,28,13,2,30,15,2022-04-21
90025,41,21,1,42,22,2022-04-21
90740,7,3,1,8,4,2022-04-21
90806,4,4,1,5,5,2022-04-21
91104,9,6,1,10,7,2022-04-21
91106,15,6,1,16,7,2022-04-21
91206,8,4,1,9,5,2022-04-21
91306,5,2,1,6,3,2022-04-21
91390,2,2,1,3,3,2022-04-21
91505,7,4,1,8,5,2022-04-21
91606,9,8,2,11,10,2022-04-21
91709,12,8,2,14,10,2022-04-21
91724,6,1,1,7,2,2022-04-21
91740,4,1,1,5,2,2022-04-21
91776,6,4,1,7,5,2022-04-21
91791,5,2,1,6,3,2022-04-21
91910,9,5,3,12,8,2022-04-21
92009,23,13,2,25,15,2022-04-21
92024,18,13,1,19,14,2022-04-21
92025,5,3,1,6,4,2022-04-21
92027,14,5,1,15,6,2022-04-21
92075,1,1,2,3,3,2022-04-21
92107,11,7,2,13,9,2022-04-21
92109,37,26,5,42,31,2022-04-21
92110,14,12,1,15,13,2022-04-21
92374,7,3,2,9,5,2022-04-21
92376,3,2,1,4,3,2022-04-21
92625,3,2,1,4,3,2022-04-21
92626,8,4,1,9,5,2022-04-21
90034,24,11,1,25,12,2022-04-21
90039,18,6,1,19,7,2022-04-21
90041,6,4,1,7,5,2022-04-21
90057,6,2,1,7,3,2022-04-21
90059,4,2,1,5,3,2022-04-21
90064,21,12,2,23,14,2022-04-21
90066,27,13,1,28,14,2022-04-21
90089,4,1,1,5,2,2022-04-21
90241,4,2,1,5,3,2022-04-21
90250,21,10,1,22,11,2022-04-21
90275,11,6,2,13,8,2022-04-21
90291,21,6,2,23,8,2022-04-21
90602,3,1,1,4,2,2022-04-21
90802,13,5,1,14,6,2022-04-21
91020,3,3,1,4,4,2022-04-21
91302,8,4,1,9,5,2022-04-21
91320,18,10,1,19,11,2022-04-21
91361,5,2,1,6,3,2022-04-21
91604,15,8,1,16,9,2022-04-21
91754,3,2,1,4,3,2022-04-21
91913,12,6,2,14,8,2022-04-21
91945,4,2,1,5,3,2022-04-21
92029,4,1,1,5,2,2022-04-21
92081,13,8,2,15,10,2022-04-21
92104,22,9,2,24,11,2022-04-21
92106,9,5,1,10,6,2022-04-21
92111,15,8,1,16,9,2022-04-21
92120,5,4,1,6,5,2022-04-21
92122,32,14,2,34,16,2022-04-21
92129,18,6,1,19,7,2022-04-21
92154,13,5,1,14,6,2022-04-21
92270,5,1,2,7,3,2022-04-21
92504,4,2,1,5,3,2022-04-21
91784,6,4,1,7,5,2022-04-21
91932,8,5,1,9,6,2022-04-21
92083,3,3,2,5,5,2022-04-21
92101,36,18,3,39,21,2022-04-21
92102,9,4,1,10,5,2022-04-21
92116,6,4,1,7,5,2022-04-21
92118,9,4,1,10,5,2022-04-21
92553,7,3,1,8,4,2022-04-21
92584,8,6,1,9,7,2022-04-21
92617,10,3,1,11,4,2022-04-21
92620,16,10,1,17,11,2022-04-21
92704,12,7,1,13,8,2022-04-21
92870,8,4,1,9,5,2022-04-21
93001,4,1,1,5,2,2022-04-21
93021,9,7,1,10,8,2022-04-21
93436,5,2,1,6,3,2022-04-21
93437,2,2,1,3,3,2022-04-21
93536,12,5,1,13,6,2022-04-21
93555,13,6,2,15,8,2022-04-21
93637,1,1,1,2,2,2022-04-21
93703,2,1,1,3,2,2022-04-21
93720,8,6,1,9,7,2022-04-21
93907,1,1,2,3,3,2022-04-21
91303,3,2,1,4,3,2022-04-21
91335,14,10,2,16,12,2022-04-21
91362,10,4,2,12,6,2022-04-21
91401,9,4,1,10,5,2022-04-21
91501,5,3,1,6,4,2022-04-21
91730,7,3,1,8,4,2022-04-21
91789,11,10,1,12,11,2022-04-21
91803,7,4,1,8,5,2022-04-21
92019,10,4,1,11,5,2022-04-21
92037,33,16,2,35,18,2022-04-21
92064,9,7,1,10,8,2022-04-21
92130,25,14,1,26,15,2022-04-21
92139,4,1,1,5,2,2022-04-21
92253,10,6,1,11,7,2022-04-21
92262,7,3,1,8,4,2022-04-21
92314,2,2,1,3,3,2022-04-21
92555,8,2,2,10,4,2022-04-21
92591,3,3,1,4,4,2022-04-21
92630,17,9,1,18,10,2022-04-21
92648,20,9,3,23,12,2022-04-21
92657,3,1,1,4,2,2022-04-21
92691,6,5,1,7,6,2022-04-21
92780,6,3,1,7,4,2022-04-21
92782,3,1,1,4,2,2022-04-21
92832,1,1,1,2,2,2022-04-21
93030,4,3,1,5,4,2022-04-21
93109,4,2,1,5,3,2022-04-21
93257,1,1,1,2,2,2022-04-21
92629,5,2,2,7,4,2022-04-21
92647,7,5,2,9,7,2022-04-21
92672,8,7,1,9,8,2022-04-21
92683,8,7,1,9,8,2022-04-21
92688,9,6,1,10,7,2022-04-21
92708,12,7,1,13,8,2022-04-21
92831,8,5,1,9,6,2022-04-21
92883,4,2,1,5,3,2022-04-21
93033,3,2,1,4,3,2022-04-21
93065,9,6,2,11,8,2022-04-21
93117,19,10,1,20,11,2022-04-21
93551,8,3,1,9,4,2022-04-21
93944,7,4,2,9,6,2022-04-21
94044,7,5,1,8,6,2022-04-21
94087,20,13,2,22,15,2022-04-21
94103,30,10,1,31,11,2022-04-21
94112,13,6,1,14,7,2022-04-21
94117,22,8,1,23,9,2022-04-21
94133,9,5,1,10,6,2022-04-21
94501,22,13,1,23,14,2022-04-21
94503,2,2,2,4,4,2022-04-21
94526,8,1,1,9,2,2022-04-21
94610,18,9,3,21,12,2022-04-21
94612,13,7,2,15,9,2022-04-21
94930,3,1,1,4,2,2022-04-21
92677,17,8,1,18,9,2022-04-21
92692,8,5,4,12,9,2022-04-21
92845,1,1,1,2,2,2022-04-21
93010,12,6,1,13,7,2022-04-21
93063,8,3,1,9,4,2022-04-21
93110,3,1,1,4,2,2022-04-21
93311,9,7,1,10,8,2022-04-21
93427,2,2,1,3,3,2022-04-21
94015,11,4,1,12,5,2022-04-21
94066,9,5,2,11,7,2022-04-21
94114,19,9,4,23,13,2022-04-21
94115,29,12,2,31,14,2022-04-21
94132,11,4,1,12,5,2022-04-21
94517,2,1,1,3,2,2022-04-21
94531,5,3,1,6,4,2022-04-21
94533,10,7,1,11,8,2022-04-21
94549,9,5,2,11,7,2022-04-21
94565,8,3,3,11,6,2022-04-21
94965,4,3,1,5,4,2022-04-21
95051,13,7,2,15,9,2022-04-21
95132,9,4,1,10,5,2022-04-21
95133,4,1,1,5,2,2022-04-21
95134,32,18,1,33,19,2022-04-21
95219,1,1,1,2,2,2022-04-21
93940,37,21,3,40,24,2022-04-21
93955,37,25,2,39,27,2022-04-21
94024,8,5,1,9,6,2022-04-21
94040,24,8,1,25,9,2022-04-21
94121,16,8,1,17,9,2022-04-21
94123,14,3,1,15,4,2022-04-21
94124,3,3,2,5,5,2022-04-21
94305,20,8,1,21,9,2022-04-21
94506,12,8,1,13,9,2022-04-21
94541,8,3,2,10,5,2022-04-21
94591,6,3,1,7,4,2022-04-21
94607,15,5,3,18,8,2022-04-21
94608,29,14,3,32,17,2022-04-21
94707,12,4,1,13,5,2022-04-21
94941,15,5,1,16,6,2022-04-21
95008,12,6,1,13,7,2022-04-21
95023,4,1,1,5,2,2022-04-21
95060,16,5,1,17,6,2022-04-21
95341,3,2,1,4,3,2022-04-21
95661,4,3,1,5,4,2022-04-21
95826,3,2,1,4,3,2022-04-21
95014,24,16,1,25,17,2022-04-21
95062,11,7,1,12,8,2022-04-21
95112,14,6,1,15,7,2022-04-21
95121,3,2,2,5,4,2022-04-21
95128,10,4,2,12,6,2022-04-21
95130,3,3,1,4,4,2022-04-21
95355,7,4,1,8,5,2022-04-21
95630,13,2,2,15,4,2022-04-21
95746,5,3,1,6,4,2022-04-21
95821,2,1,1,3,2,2022-04-21
96734,37,25,1,38,26,2022-04-21
96761,15,13,1,16,14,2022-04-21
96766,2,1,1,3,2,2022-04-21
96768,1,1,1,2,2,2022-04-21
96782,14,10,3,17,13,2022-04-21
96786,15,6,2,17,8,2022-04-21
96793,7,3,1,8,4,2022-04-21
96816,13,8,2,15,10,2022-04-21
96818,35,20,2,37,22,2022-04-21
97220,3,1,1,4,2,2022-04-21
97304,4,2,1,5,3,2022-04-21
97420,2,2,1,3,3,2022-04-21
93950,5,4,1,6,5,2022-04-21
94025,25,15,5,30,20,2022-04-21
94043,18,7,1,19,8,2022-04-21
94070,9,4,1,10,5,2022-04-21
94109,44,20,2,46,22,2022-04-21
94111,4,3,1,5,4,2022-04-21
94309,7,5,1,8,6,2022-04-21
94402,11,6,1,12,7,2022-04-21
94404,15,11,1,16,12,2022-04-21
94513,11,5,1,12,6,2022-04-21
94520,2,2,1,3,3,2022-04-21
94536,8,5,1,9,6,2022-04-21
94545,6,5,1,7,6,2022-04-21
94568,16,7,1,17,8,2022-04-21
94602,16,7,1,17,8,2022-04-21
94704,27,13,1,28,14,2022-04-21
94804,8,4,1,9,5,2022-04-21
94904,6,4,2,8,6,2022-04-21
94947,3,2,1,4,3,2022-04-21
95688,2,1,1,3,2,2022-04-21
95603,3,1,2,5,3,2022-04-21
95687,18,13,1,19,14,2022-04-21
95834,9,2,1,10,3,2022-04-21
95835,5,3,1,6,4,2022-04-21
95901,9,4,2,11,6,2022-04-21
96740,18,7,1,19,8,2022-04-21
96756,5,2,2,7,4,2022-04-21
97124,9,5,3,12,8,2022-04-21
97405,14,7,2,16,9,2022-04-21
98023,3,3,1,4,4,2022-04-21
95843,4,3,1,5,4,2022-04-21
96161,3,1,1,4,2,2022-04-21
96797,8,3,1,9,4,2022-04-21
96814,12,4,2,14,6,2022-04-21
96815,27,21,1,28,22,2022-04-21
97030,7,5,1,8,6,2022-04-21
97031,5,2,1,6,3,2022-04-21
97229,19,9,1,20,10,2022-04-21
97333,7,5,1,8,6,2022-04-21
97818,115,89,3,118,92,2022-04-21
98033,7,4,4,11,8,2022-04-21
98115,22,12,2,24,14,2022-04-21
98133,12,8,2,14,10,2022-04-21
98166,2,2,1,3,3,2022-04-21
98168,8,8,1,9,9,2022-04-21
98251,2,1,1,3,2,2022-04-21
98282,4,2,1,5,3,2022-04-21
98368,3,2,1,4,3,2022-04-21
98402,3,3,1,4,4,2022-04-21
98466,5,4,1,6,5,2022-04-21
98075,8,5,1,9,6,2022-04-21
98107,11,5,3,14,8,2022-04-21
98109,37,8,2,39,10,2022-04-21
98226,5,2,1,6,3,2022-04-21
98277,15,8,2,17,10,2022-04-21
98642,3,2,1,4,3,2022-04-21
98662,2,2,1,3,3,2022-04-21
98826,3,1,1,4,2,2022-04-21
98926,7,7,1,8,8,2022-04-21
99163,7,3,1,8,4,2022-04-21
99645,4,2,1,5,3,2022-04-21
99664,149,108,2,151,110,2022-04-21
97504,3,2,1,4,3,2022-04-21
98004,16,7,1,17,8,2022-04-21
98006,13,6,2,15,8,2022-04-21
98011,12,7,1,13,8,2022-04-21
98029,11,3,1,12,4,2022-04-21
98036,4,2,1,5,3,2022-04-21
98070,3,2,1,4,3,2022-04-21
98104,11,7,2,13,9,2022-04-21
98122,27,11,2,29,13,2022-04-21
98204,3,1,1,4,2,2022-04-21
98406,5,3,1,6,4,2022-04-21
98513,4,3,1,5,4,2022-04-21
98531,2,1,1,3,2,2022-04-21
98604,6,2,1,7,3,2022-04-21
99301,17,12,1,18,13,2022-04-21
99508,4,2,2,6,4,2022-04-21
99515,1,1,1,2,2,2022-04-21
99615,2,1,4,6,5,2022-04-21
98503,4,2,1,5,3,2022-04-21
99205,4,3,2,6,5,2022-04-21
99336,11,11,1,12,12,2022-04-21
99352,20,16,1,21,17,2022-04-21
99505,1,1,1,2,2,2022-04-21
99654,5,2,3,8,5,2022-04-21
95747,5,5,3,8,8,2022-04-21
96701,13,9,2,15,11,2022-04-21
96817,10,7,1,11,8,2022-04-21
96819,14,4,1,15,5,2022-04-21
97003,3,1,1,4,2,2022-04-21
97060,2,1,1,3,2,2022-04-21
97301,4,2,1,5,3,2022-04-21
97403,3,2,1,4,3,2022-04-21
97501,2,1,1,3,2,2022-04-21
97526,1,1,1,2,2,2022-04-21
97844,6,6,1,7,7,2022-04-21
98003,14,9,1,15,10,2022-04-21
98005,5,3,2,7,5,2022-04-21
98012,3,2,2,5,4,2022-04-21
98055,7,4,1,8,5,2022-04-21
98105,19,7,2,21,9,2022-04-21
98112,14,4,3,17,7,2022-04-21
98119,12,6,1,13,7,2022-04-21
98121,25,11,2,27,13,2022-04-21
98203,4,1,1,5,2,2022-04-21
98664,6,3,1,7,4,2022-04-21
99709,5,2,1,6,3,2022-04-21
